Id,Churn
1249,0.12323359543643693
1250,0.03539029088196355
1251,0.3945431331268075
1252,0.0025897570514550614
1253,0.7643046809364562
1254,0.12670485149452976
1255,0.001286227078750416
1256,0.5144384962369338
1257,0.6948102924519186
1258,0.002466609780501664
1259,0.2735453481325999
1260,0.7223673363186695
1261,0.008409607447558148
1262,0.19574864730649025
1263,0.22312575662962178
1264,0.24080101512558627
1265,0.2500928363645879
1266,0.5207544767213262
1267,0.35766713160391994
1268,0.6248288652337289
1269,0.36874614904372877
1270,0.00835739827923564
1271,0.010179174985194713
1272,0.17122689403500618
1273,0.02425145696511022
1274,0.00487903040079321
1275,0.21264689345238602
1276,0.02126272324864819
1277,0.0011281541012785649
1278,0.08158971294518234
1279,0.32127920792054654
1280,0.033716060065518645
1281,0.6595499357044169
1282,0.7737413335540474
1283,0.1779837059487146
1284,0.6427270860084768
1285,0.1671647616411471
1286,0.1010167362903402
1287,0.6000485881125505
1288,0.6924372875602239
1289,0.02383327032512345
1290,0.1852046104169795
1291,0.5945276796589553
1292,0.08469944892445579
1293,0.010252244172279434
1294,0.259816760593553
1295,0.3966633302992888
1296,0.036042906699685476
1297,0.33134357703896794
1298,0.5299922604223413
1299,0.3670512453033168
1300,0.7001896960569115
1301,0.7113315024066806
1302,0.053986377080839774
1303,0.6990102556757513
1304,0.12752696907196887
1305,0.12214966229117247
1306,0.2563743572119476
1307,0.02515637571791857
1308,0.1610315794106902
1309,0.6981043575096467
1310,0.08409699306632826
1311,0.46126194417362315
1312,0.39537541589276975
1313,0.03215847401597958
1314,0.03278425764704384
1315,0.36882310099101945
1316,0.002662704553084496
1317,0.4968198930289887
1318,0.05049939449543947
1319,0.002398431471178485
1320,0.1595729319558475
1321,0.006955397777652438
1322,0.258540139554348
1323,0.33290556571341545
1324,0.07670321633686854
1325,0.5367933384740816
1326,0.6262049725287342
1327,0.15490380224664838
1328,0.6964856521542545
1329,0.4209343334970733
1330,0.7398076023968289
1331,0.2036592903597343
1332,0.15154357844798483
1333,0.2026659900088128
1334,0.004464259654200688
1335,0.6280644247039036
1336,0.02733460096646674
1337,0.6588526390543077
1338,0.0019239451467524028
1339,0.7681942537852604
1340,0.030390027319113812
1341,0.26984731692367125
1342,0.01455677990065528
1343,0.10768919180408165
1344,0.03867170666895107
1345,0.1300892261838391
1346,0.049463887863482034
1347,0.00850443411559139
1348,0.6888379431869687
1349,0.0363113131798999
1350,0.018299768438565775
1351,0.03431736064365542
1352,0.020537175192596395
1353,0.3433976458382728
1354,0.23962051488422714
1355,0.5562197344696437
1356,0.07658358433532672
1357,0.4237961349675561
1358,0.010451823615191477
1359,0.26397219139212025
1360,0.19895496732022308
1361,0.13946466361173357
1362,0.563540698421419
1363,0.02348765714055115
1364,0.12395379667291234
1365,0.49143829928848737
1366,0.26485229424094586
1367,0.009019906655455929
1368,0.13324031149652396
1369,0.0627782693486205
1370,0.06600202431280873
1371,0.6709564493143991
1372,0.017983837482916425
1373,0.21684499548534045
1374,0.02562523539778854
1375,0.2598360224977597
1376,0.07676622946576053
1377,0.39698893188728684
1378,0.3425827149462516
1379,0.22517032286204686
1380,0.7201928638144662
1381,0.5728434256743007
1382,0.48433743632289306
1383,0.003165846552703133
1384,0.4372787176660713
1385,0.7562361099340753
1386,0.5225414922919309
1387,0.07948286966503577
1388,0.6325281404382497
1389,0.5743117675365439
1390,0.5682644213384106
1391,0.016248377128657444
1392,0.7070476443677799
1393,0.11502514615100255
1394,0.011556895984778916
1395,0.5875812373462543
1396,0.17379854050928023
1397,0.00681090955945315
1398,0.2112479866026963
1399,0.21474532953835646
1400,0.31842527350766564
1401,0.017572476374055176
1402,0.27139312614121824
1403,0.007562998403787637
1404,0.0746067335290549
1405,0.12566333040931837
1406,0.19674067003896611
1407,0.2564642976595906
1408,0.14315409480306593
1409,0.0014455160852576577
1410,0.024134751698777098
1411,0.007682573296413562
1412,0.47929376894509984
1413,0.5090968364362392
1414,0.036571840638346405
1415,0.09538009736554126
1416,0.23519397710733125
1417,0.004436294857914762
1418,0.11584318625512742
1419,0.30262822462908373
1420,0.049225083922713866
1421,0.0021938307136127573
1422,0.007621351364844433
1423,0.0033946174846031666
1424,0.0973287656712049
1425,0.09641007827705858
1426,0.02993877474279181
1427,0.09162828243606203
1428,0.7869216037791604
1429,0.48718570900161556
1430,0.10495229249165222
1431,0.24473707366620764
1432,0.3831439038763088
1433,0.0038711624655890144
1434,0.6032685953153606
1435,0.2716231504101416
1436,0.40702492074739344
1437,0.13486079245054874
1438,0.4778954172989355
1439,0.5245754691246788
1440,0.1873431943707453
1441,0.4718391759278308
1442,0.1970263144446452
1443,0.5889536559732964
1444,0.16442198138150957
1445,0.11450066986153574
1446,0.18605119588435046
1447,0.21196989975349131
1448,0.051487803777345305
1449,0.7648061783160152
1450,0.06779652622683088
1451,0.5375768871958949
1452,0.5378762881997439
1453,0.01119483842978802
1454,0.10098329002828249
1455,0.03527942251351009
1456,0.09537733503961979
1457,0.23229816594233124
1458,0.21346114150671958
1459,0.6915912530472497
1460,0.597373682558684
1461,0.007530867231348515
1462,0.006160145617509804
1463,0.18858607955663506
1464,0.4087618636294592
1465,0.6402484203254062
1466,0.04300925700466504
1467,0.008204962768183147
1468,0.012229380118563931
1469,0.4470444670373764
1470,0.2173600660038862
1471,0.04832915549129588
1472,0.2570182054434103
1473,0.31180459682126915
1474,0.43956362144144256
1475,0.8185985357733777
1476,0.09660588257504212
1477,0.01356875157260591
1478,0.29249282200400606
1479,0.4090592644208257
1480,0.005405614166579632
1481,0.26552960550434423
1482,0.006461448329587675
1483,0.17195569544126588
1484,0.1605709981928708
1485,0.19976065252850678
1486,0.02961455172955481
1487,0.08272182618367906
1488,0.3017269663137394
1489,0.1962645102545073
1490,0.6139501178171167
1491,0.012665035510401662
1492,0.0018899512785349802
1493,0.20144983917764667
1494,0.7163350803910671
1495,0.40262388687249806
1496,0.27854349578212856
1497,0.12203044364223829
1498,0.19176949144494027
1499,0.15702294367712527
1500,0.047314284676226545
1501,0.10895595409683405
1502,0.0018683678671772403
1503,0.14713352185220988
1504,0.8377671349335405
1505,0.3653236307637904
1506,0.7135395559978773
1507,0.27183362304844316
1508,0.6628374325417301
1509,0.4901315344580949
1510,0.04894848117100797
1511,0.029774707498442892
1512,0.10457270004161744
1513,0.16476188325516927
1514,0.02519639253934929
1515,0.4415818078122343
1516,0.04712804139688575
1517,0.6621774125803513
1518,0.37881126619348054
1519,0.06726959533005668
1520,0.03028573941819554
1521,0.05512093859398769
1522,0.02604649482431222
1523,0.17418596768189212
1524,0.005415913522835309
1525,0.5194414978767934
1526,0.04574211985080698
1527,0.7419267097328563
1528,0.17024787865807955
1529,0.6011216682222543
1530,0.13201487473881687
1531,0.13192686985976812
1532,0.0055230726797799445
1533,0.14228605419187065
1534,0.023024932786600494
1535,0.08443731170870256
1536,0.0703047181595428
1537,0.3975536215160329
1538,0.0017225652539818073
1539,0.4371415893871932
1540,0.10336574894640593
1541,0.6079467967295225
1542,0.3884616092823852
1543,0.0025297748524476206
1544,0.02482716704576704
1545,0.6438743952246989
1546,0.16732388854966634
1547,0.3410769060535575
1548,0.5270954146217943
1549,0.060466510427277194
1550,0.6344273857938398
1551,0.766119522214982
1552,0.41339553981464044
1553,0.004042620731016259
1554,0.007697513959006082
1555,0.03189320551700661
1556,0.22921851094780157
1557,0.5588891871629323
1558,0.042094000359150646
1559,0.0065477792365687
1560,0.3299943522357144
1561,0.026333434358305124
1562,0.08521352302833284
1563,0.5413286298552008
1564,0.08191119704530422
1565,0.09969931320656757
1566,0.011846897655962215
1567,0.053117735039354186
1568,0.6493765558347168
1569,0.007865454133419183
1570,0.3208682573763532
1571,0.06892936104355539
1572,0.18636954957272536
1573,0.01465474541448101
1574,0.5385621765656563
1575,0.7329677392516192
1576,0.024345058138137043
1577,0.03451625373132354
1578,0.2683778817160421
1579,0.298693945920398
1580,0.5528709947428684
1581,0.029240068851276994
1582,0.19631206992234917
1583,0.007541489095944395
1584,0.5239240449977867
1585,0.33928839556825297
1586,0.02973325854209277
1587,0.054246882271251295
1588,0.002241112909361696
1589,0.48289814919683743
1590,0.36833119413894627
1591,0.44205440177290284
1592,0.7155552817098337
1593,0.2276952272039642
1594,0.0013544838249099854
1595,0.29355048740409945
1596,0.1311630335024416
1597,0.17313990187756306
1598,0.09374670853939703
1599,0.5266335489980276
1600,0.6641433843376707
1601,0.2789662720689707
1602,0.7285282504415014
1603,0.6190022392337292
1604,0.03951575658230939
1605,0.278529997327239
1606,0.09910845454753715
1607,0.23286874354021872
1608,0.018681668689269494
1609,0.6068964637383377
1610,0.03870873224280737
1611,0.28395078466092055
1612,0.7596321771001654
1613,0.18346749109685126
1614,0.20515955544448752
1615,0.1787229255105502
1616,0.3971703492595077
1617,0.21677796237780217
1618,0.4513659757516909
1619,0.3290488516471841
1620,0.01588915497051144
1621,0.37208494896908456
1622,0.03395299766316242
1623,0.3137086914429263
1624,0.008028629430594628
1625,0.023483839574356086
1626,0.0016766629837793744
1627,0.0962622328567589
1628,0.48364722483165434
1629,0.26797825571151085
1630,0.04026261235646113
1631,0.021732181452706917
1632,0.2798445575661882
1633,0.14510050549256195
1634,0.17844143538117913
1635,0.006093613609135879
1636,0.011797603410294698
1637,0.7884540708863899
1638,0.6039200563003329
1639,0.5704236702116603
1640,0.4015794417402007
1641,0.18268132782584529
1642,0.05330076470882158
1643,0.18555313152736921
1644,0.3001758804003768
1645,0.2221242033922874
1646,0.028328150220939617
1647,0.3769216339991306
1648,0.21860068531183527
1649,0.4896349147079764
1650,0.04902193651866181
1651,0.14306567208587706
1652,0.17039040500496228
1653,0.6481650771305709
1654,0.0038624309085796313
1655,0.46378561447180955
1656,0.04928644827848933
1657,0.01590583958879093
1658,0.02371987698129723
1659,0.4039046752882454
1660,0.19479589873901354
1661,0.014039767945016008
1662,0.005132619358663771
1663,0.33644519863249056
1664,0.17492590429346294
1665,0.6967772140824473
1666,0.2621735090396335
1667,0.21844942278801616
1668,0.024713650902734797
1669,0.0886161805840815
1670,0.6911957396093211
1671,0.2595708104268805
1672,0.1381496484247564
1673,0.1107961395691439
1674,0.10537603481658737
1675,0.3512824539587644
1676,0.4170468622775264
1677,0.007710068567133479
1678,0.5041068315876499
1679,0.25678789585214973
1680,0.11037610231677908
1681,0.013951826447391942
1682,0.661233742192245
1683,0.39540455906238686
1684,0.6474557292658205
1685,0.029413104813030385
1686,0.7637523185255696
1687,0.19477925950377958
1688,0.48957610837611765
1689,0.0547502493861293
1690,0.0065191008073187656
1691,0.39963062814773737
1692,0.09259537490047831
1693,0.40937510258152354
1694,0.018110636419030553
1695,0.16042920950833484
1696,0.5284889349598937
1697,0.3100632452790702
1698,0.13905434385623355
1699,0.1561720414542576
1700,0.06678373425743582
1701,0.14482600523234915
1702,0.010229595108804482
1703,0.012417810507354438
1704,0.7381479712038505
1705,0.08009181334525202
1706,0.3838625978038462
1707,0.17634560807588096
1708,0.6166246801539171
1709,0.5424752643931973
1710,0.0035871537890436074
1711,0.27193018436847793
1712,0.047153902249007236
1713,0.42900649170741495
1714,0.09809445984270396
1715,0.009066569236478155
1716,0.2547833784942396
1717,0.0027966805122749813
1718,0.022646205468279366
1719,0.3822131795161535
1720,0.002006113375187718
1721,0.5178929063066903
1722,0.4043919732481903
1723,0.013140311624320248
1724,0.5559426435266492
1725,0.465489349666732
1726,0.5864630175301302
1727,0.03717601713648326
1728,0.01062954301922527
1729,0.7614116104906976
1730,0.7283673665790598
1731,0.46814933133370923
1732,0.44354362980484063
1733,0.023196993980434618
1734,0.30717718641198516
1735,0.5157690737153378
1736,0.03859597811150513
1737,0.7052084280280623
1738,0.0176485765500688
1739,0.012388052373081502
1740,0.6384857004938755
1741,0.1423944121967925
1742,0.002178148583010207
1743,0.2102206851179326
1744,0.02570113043159689
1745,0.02715217170416596
1746,0.16954374301426234
1747,0.014535795687045633
1748,0.04002106483829787
1749,0.00308972110824255
1750,0.3707258412300422
1751,0.5134164267976479
1752,0.1847867135819482
1753,0.7018937378777476
1754,0.09526570102891056
1755,0.07224044380761828
1756,0.09701652504772133
1757,0.025188991614498227
1758,0.749464932574665
1759,0.644134882831212
1760,0.009609611642297006
